feature1,feature2,chi2,p_value
 keyword_count,url,285435.0000000001,0.49489602105784103
 keyword_count, channel_lifestyle,461.2781990606861,1.1115899481126397e-93
 keyword_count, channel_entertainment,283.33008401625244,8.916927060457749e-56
 keyword_count, channel_business,1174.8827242049833,3.204648589891143e-247
 keyword_count, channel_social_media,1147.5436115265977,2.5507417573888267e-241
 keyword_count, channel_tech,630.4380963319627,6.1156087587327085e-130
 keyword_count, channel_world,46.886605517373816,4.12020575854652e-07
 keyword_count, day_monday,27.660404725787373,0.0010867659431085348
 keyword_count, day_tuesday,20.62435173385143,0.014426929789176169
 keyword_count, day_wednesday,23.986644400541266,0.004322475789853897
 keyword_count, day_thursday,22.17757550057822,0.008332907156287548
 keyword_count, day_friday,5.615942750353026,0.777655400227956
 keyword_count, day_saturday,81.83278105506996,6.98301294265551e-14
 keyword_count, day_sunday,139.77151840904543,1.149995084616419e-25
 keyword_count, is_weekend,227.76856266863,4.853981584516737e-44
 keyword_count, publication_period,227.76856266863,4.853981584516737e-44
url, channel_lifestyle,28540.000000000004,0.4972169714493824
url, channel_entertainment,31715.000000000007,0.49735994967644276
url, channel_business,31715.000000000004,0.4973599496764485
url, channel_social_media,31715.0,0.49735994967645425
url, channel_tech,31715.000000000015,0.4973599496764312
url, channel_world,31715.0,0.49735994967645425
url, day_monday,31715.0,0.49735994967645425
url, day_tuesday,31715.0,0.49735994967645425
url, day_wednesday,31715.000000000004,0.4973599496764485
url, day_thursday,31714.999999999993,0.4973599496764658
url, day_friday,31714.999999999996,0.49735994967646
url, day_saturday,31715.000000000007,0.49735994967644276
url, day_sunday,31715.0,0.49735994967645425
url, is_weekend,31715.0,0.49735994967645425
url, publication_period,31715.0,0.49735994967645425
 channel_lifestyle, channel_entertainment,345.6300728352529,3.791141774874046e-77
 channel_lifestyle, channel_business,300.94986072124124,2.045642718254498e-67
 channel_lifestyle, channel_social_media,100.8795432583197,9.775089709846287e-24
 channel_lifestyle, channel_tech,360.2561301606355,2.476352179908338e-80
 channel_lifestyle, channel_world,440.3574421089014,9.050094423575283e-98
 channel_lifestyle, day_monday,2.635868602027734,0.10447490972296887
 channel_lifestyle, day_tuesday,7.702823870907629,0.005513450189014537
 channel_lifestyle, day_wednesday,0.05345533349062792,0.8171562489275696
 channel_lifestyle, day_thursday,2.590588481138848,0.10750038792409698
 channel_lifestyle, day_friday,0.0009012044871688682,0.976051048373949
 channel_lifestyle, day_saturday,18.092133931161484,2.1046912199097055e-05
 channel_lifestyle, day_sunday,22.740261140616347,1.854415549917181e-06
 channel_lifestyle, is_weekend,44.39652552856074,2.681626058534559e-11
 channel_lifestyle, publication_period,44.39652552856074,2.681626058534559e-11
 channel_entertainment, channel_business,1277.2907811030427,9.733898512655502e-280
 channel_entertainment, channel_social_media,426.7379465965941,8.334506771659494e-95
 channel_entertainment, channel_tech,1534.2895943708713,0.0
 channel_entertainment, channel_world,1862.5414722143305,0.0
 channel_entertainment, day_monday,27.018610598242226,2.015059793344862e-07
 channel_entertainment, day_tuesday,0.8735700184325301,0.3499688689592114
 channel_entertainment, day_wednesday,1.0420812434184636,0.30733792332246596
 channel_entertainment, day_thursday,5.624708633608249,0.017709009363262185
 channel_entertainment, day_friday,1.3532427671895824,0.2447120109463344
 channel_entertainment, day_saturday,8.37097056089997,0.003812619497986384
 channel_entertainment, day_sunday,11.495472478126487,0.0006976592158858584
 channel_entertainment, is_weekend,0.2293662989785506,0.6319941068174308
 channel_entertainment, publication_period,0.2293662989785506,0.6319941068174308
 channel_business, channel_social_media,371.13582127877737,1.0589894135669258e-82
 channel_business, channel_tech,1334.7149128853007,3.230429284000461e-292
 channel_business, channel_world,1620.2967930917048,0.0
 channel_business, day_monday,12.310016196974683,0.0004505340632129659
 channel_business, day_tuesday,1.0560298226917935,0.30412244012516004
 channel_business, day_wednesday,8.456476034177648,0.0036374593084588713
 channel_business, day_thursday,6.769309872651949,0.009273868941926776
 channel_business, day_friday,6.912032991483592,0.008561758922572264
 channel_business, day_saturday,51.0116769619526,9.181812643687183e-13
 channel_business, day_sunday,22.912150791127775,1.695765060388333e-06
 channel_business, is_weekend,75.9512750701507,2.907512901979588e-18
 channel_business, publication_period,75.9512750701507,2.907512901979588e-18
 channel_social_media, channel_tech,445.95298279611063,5.481094116804784e-99
 channel_social_media, channel_world,541.5132893983184,8.835282458197589e-120
 channel_social_media, day_monday,5.895989225008503,0.015175403371498988
 channel_social_media, day_tuesday,0.2468959982137322,0.6192692308762233
 channel_social_media, day_wednesday,0.7699079436845928,0.38024553218745194
 channel_social_media, day_thursday,4.517614712134654,0.03354757179803237
 channel_social_media, day_friday,0.013180369957258752,0.9085990577858541
 channel_social_media, day_saturday,8.466955477570412,0.003616562427411259
 channel_social_media, day_sunday,2.6115506673961475,0.10608798056043722
 channel_social_media, is_weekend,0.6640279978269965,0.4151414999413492
 channel_social_media, publication_period,0.6640279978269965,0.4151414999413492
 channel_tech, channel_world,1946.256599570363,0.0
 channel_tech, day_monday,0.018230582029740358,0.8925955296265482
 channel_tech, day_tuesday,11.65049741282948,0.0006418537012951614
 channel_tech, day_wednesday,0.7911068113031146,0.3737656597885268
 channel_tech, day_thursday,2.0453927407152976,0.1526675802156399
 channel_tech, day_friday,4.700933692122915,0.030146236041956386
 channel_tech, day_saturday,11.437151870247497,0.0007199005378293106
 channel_tech, day_sunday,23.16385445887417,1.4876748931991915e-06
 channel_tech, is_weekend,1.4521678665286881,0.22818041830955985
 channel_tech, publication_period,1.4521678665286881,0.22818041830955985
 channel_world, day_monday,4.423670019575306,0.035443725226365255
 channel_world, day_tuesday,0.7303756366351185,0.3927614571376332
 channel_world, day_wednesday,0.007794506373022376,0.9296489671860442
 channel_world, day_thursday,0.8815891616299023,0.3477667900476067
 channel_world, day_friday,6.843403838318835,0.008896915530997945
 channel_world, day_saturday,0.03216350964211498,0.8576692650164911
 channel_world, day_sunday,0.3474091264801049,0.5555834376038673
 channel_world, is_weekend,0.35116681919225634,0.5534533640847186
 channel_world, publication_period,0.35116681919225634,0.5534533640847186
 day_monday, day_tuesday,1444.174645854821,0.0
 day_monday, day_wednesday,1482.8141696929183,0.0
 day_monday, day_thursday,1431.7813793984456,0.0
 day_monday, day_friday,1076.300898553292,4.675198790234101e-236
 day_monday, day_saturday,417.4827687528458,8.616984112723278e-93
 day_monday, day_sunday,478.5942593534188,4.321461212766671e-106
 day_monday, is_weekend,964.9739357666854,7.375740520785805e-212
 day_monday, publication_period,964.9739357666854,7.375740520785805e-212
 day_tuesday, day_wednesday,1667.729987582121,0.0
 day_tuesday, day_thursday,1610.3373873553646,0.0
 day_tuesday, day_friday,1210.5562027956482,3.098490083799912e-265
 day_tuesday, day_saturday,469.6347380050545,3.848154180885613e-104
 day_tuesday, day_sunday,538.3620862970893,4.283099580246045e-119
 day_tuesday, is_weekend,1085.3554439960203,5.032858596867689e-238
 day_tuesday, publication_period,1085.3554439960203,5.032858596867689e-238
 day_wednesday, day_thursday,1653.4195945580573,0.0
 day_wednesday, day_friday,1242.9494836406866,2.8269205385770316e-272
 day_wednesday, day_saturday,482.2180296884117,7.032466288643313e-107
 day_wednesday, day_sunday,552.7829409240428,3.1231306286433256e-122
 day_wednesday, is_weekend,1114.4012389081372,2.4483645672183674e-244
 day_wednesday, publication_period,1114.4012389081372,2.4483645672183674e-244
 day_thursday, day_friday,1200.1663604736477,5.6123450728128145e-263
 day_thursday, day_saturday,465.59876485510824,2.907496251977413e-103
 day_thursday, day_sunday,533.7367319685511,4.345180918594782e-118
 day_thursday, is_weekend,1076.0392765416018,5.329215369703916e-236
 day_thursday, publication_period,1076.0392765416018,5.329215369703916e-236
 day_friday, day_saturday,349.83355205257465,4.606658605140622e-78
 day_friday, day_sunday,401.0660819607281,3.227474166876624e-89
 day_friday, is_weekend,808.8203335107293,6.521911259579711e-178
 day_friday, publication_period,808.8203335107293,6.521911259579711e-178
 day_saturday, day_sunday,155.18593017835724,1.2751535576607589e-35
 day_saturday, is_weekend,13735.303979181292,0.0
 day_saturday, publication_period,13735.303979181292,0.0
 day_sunday, is_weekend,15741.239100923465,0.0
 day_sunday, publication_period,15741.239100923465,0.0
 is_weekend, publication_period,31706.241917990854,0.0
